1.53381,-0.857521,-2.27026,-0.989342,-1.61604,1.562,0.646409
1.53581,-0.857521,-2.27021,-0.989354,-1.61606,1.56199,0.646409
1.53788,-0.857497,-2.27021,-0.989342,-1.61607,1.562,0.646421
1.53984,-0.857497,-2.27024,-0.98933,-1.61606,1.56202,0.646385
1.54182,-0.857497,-2.27021,-0.989366,-1.61604,1.56202,0.646409
1.54384,-0.857509,-2.27024,-0.98933,-1.61607,1.56203,0.646397
1.54577,-0.857497,-2.27027,-0.989354,-1.61607,1.56199,0.646385
1.5478,-0.857497,-2.27022,-0.98933,-1.61606,1.56203,0.646397
1.54987,-0.857485,-2.27021,-0.989342,-1.61607,1.56197,0.646409
1.55179,-0.857461,-2.27021,-0.98933,-1.61607,1.56202,0.646385
1.55388,-0.857485,-2.27026,-0.98933,-1.61607,1.56198,0.646397
1.55588,-0.857521,-2.27024,-0.98933,-1.61607,1.56204,0.646397
1.55782,-0.857473,-2.27021,-0.989317,-1.61609,1.56202,0.646397
1.55981,-0.857521,-2.27022,-0.989354,-1.61607,1.56197,0.646385
1.56183,-0.857521,-2.27022,-0.98933,-1.61607,1.562,0.646385
1.56381,-0.857521,-2.27026,-0.989342,-1.61606,1.562,0.646385
1.56584,-0.857485,-2.27022,-0.98933,-1.6161,1.562,0.646385
1.56787,-0.857509,-2.27021,-0.98933,-1.61607,1.56203,0.646385
1.56983,-0.857485,-2.2702,-0.98933,-1.61609,1.56202,0.646385
1.57186,-0.857497,-2.27024,-0.98933,-1.61609,1.56203,0.646397
1.57385,-0.857521,-2.27021,-0.989317,-1.61607,1.56202,0.646421
1.57585,-0.857473,-2.27021,-0.989342,-1.61606,1.562,0.646385
1.57779,-0.857461,-2.27021,-0.989366,-1.61609,1.56203,0.646373
1.57986,-0.857485,-2.2702,-0.989354,-1.61608,1.56203,0.646397
1.58189,-0.857485,-2.27021,-0.989317,-1.61606,1.56199,0.646385
1.58384,-0.857497,-2.27024,-0.989306,-1.61608,1.562,0.646385
1.58586,-0.857473,-2.27025,-0.98939,-1.6161,1.56198,0.646361
1.58779,-0.857485,-2.27025,-0.989282,-1.61608,1.56204,0.646385
1.58985,-0.857497,-2.27025,-0.989366,-1.61608,1.56202,0.646373
1.59184,-0.857485,-2.27024,-0.98933,-1.61607,1.56204,0.646385
1.59386,-0.857449,-2.2702,-0.98933,-1.6161,1.56202,0.646385
1.59583,-0.857485,-2.27022,-0.989317,-1.61608,1.56202,0.646373
1.59781,-0.857485,-2.2702,-0.989354,-1.61608,1.56198,0.646373
1.59986,-0.857449,-2.27022,-0.989354,-1.61607,1.56199,0.646373
1.60185,-0.857509,-2.27022,-0.989342,-1.61606,1.56203,0.646397
1.60385,-0.857521,-2.27024,-0.989342,-1.61608,1.56202,0.646385
1.60583,-0.857497,-2.27024,-0.98933,-1.61606,1.56198,0.646397
1.60781,-0.857485,-2.27022,-0.989342,-1.61608,1.56198,0.646385
1.60985,-0.857473,-2.27024,-0.989342,-1.61607,1.562,0.646373
1.61185,-0.857473,-2.27024,-0.989317,-1.61603,1.56198,0.646373
1.61392,-0.857509,-2.27026,-0.98933,-1.61604,1.56198,0.646373
1.61581,-0.857497,-2.27024,-0.989354,-1.61606,1.56202,0.646361
1.61791,-0.857485,-2.27022,-0.989317,-1.61608,1.56202,0.646349
1.61982,-0.857449,-2.27022,-0.989354,-1.61607,1.56202,0.646385
1.62186,-0.857437,-2.27021,-0.989317,-1.61609,1.56203,0.646349
1.6238,-0.857461,-2.27021,-0.989342,-1.61608,1.562,0.646373
1.62585,-0.857497,-2.27025,-0.989377,-1.6161,1.56202,0.646385
1.62789,-0.857437,-2.27024,-0.989342,-1.61606,1.56203,0.646421
1.62985,-0.857461,-2.27022,-0.98933,-1.61606,1.562,0.646385
1.6318,-0.857485,-2.27021,-0.989342,-1.61602,1.56198,0.646385
1.63386,-0.857497,-2.27021,-0.98933,-1.61607,1.562,0.646385
1.63588,-0.857473,-2.27022,-0.989342,-1.61608,1.56196,0.646373
1.63782,-0.857473,-2.27021,-0.98933,-1.61604,1.562,0.646385
1.63984,-0.857437,-2.27022,-0.98933,-1.61609,1.56204,0.646361
1.6418,-0.857461,-2.27024,-0.989306,-1.61604,1.56202,0.646397
1.64382,-0.857473,-2.27021,-0.989342,-1.61607,1.56199,0.646361
1.64581,-0.857473,-2.27022,-0.98933,-1.61603,1.56202,0.646361
1.64787,-0.857473,-2.27016,-0.989317,-1.61603,1.56204,0.646373
1.64982,-0.857485,-2.27021,-0.989354,-1.61603,1.56204,0.646373
1.65183,-0.857461,-2.27021,-0.989354,-1.61608,1.56202,0.646385
1.65384,-0.857461,-2.2702,-0.989317,-1.61604,1.562,0.646361
1.65583,-0.857461,-2.27022,-0.989342,-1.61608,1.56204,0.646373
1.65784,-0.857426,-2.2702,-0.989342,-1.61604,1.56202,0.646361
1.6598,-0.857449,-2.27022,-0.989342,-1.61608,1.56203,0.646385
1.66185,-0.857461,-2.27024,-0.989354,-1.61608,1.56204,0.646373
1.66385,-0.857449,-2.27019,-0.989366,-1.61604,1.562,0.646373
1.66579,-0.857461,-2.27022,-0.989342,-1.61606,1.562,0.646349
1.66782,-0.857461,-2.27021,-0.989342,-1.61603,1.56198,0.646349
1.6698,-0.857485,-2.27021,-0.98933,-1.61606,1.56199,0.646373
1.67187,-0.857461,-2.27019,-0.989317,-1.61604,1.56202,0.646325
1.67386,-0.857461,-2.27018,-0.989342,-1.61608,1.56202,0.646385
1.67581,-0.857485,-2.27021,-0.989342,-1.61608,1.56202,0.646337
1.67785,-0.857437,-2.27022,-0.98933,-1.61609,1.56199,0.646385
1.67982,-0.857449,-2.27021,-0.98933,-1.61606,1.56199,0.646385
1.68194,-0.857473,-2.2702,-0.989342,-1.61606,1.56199,0.646373
1.68388,-0.857426,-2.27018,-0.989342,-1.61606,1.56203,0.646397
1.68579,-0.857473,-2.2702,-0.989317,-1.61607,1.562,0.646385
1.68784,-0.857473,-2.27024,-0.989317,-1.61606,1.56198,0.646337
1.68981,-0.857473,-2.27021,-0.989354,-1.61603,1.56202,0.646373
1.69183,-0.857461,-2.27022,-0.98933,-1.61607,1.56202,0.646373
1.69383,-0.857449,-2.27021,-0.989317,-1.61603,1.562,0.646373
1.69588,-0.857413,-2.27022,-0.98933,-1.61606,1.56203,0.646337
1.69781,-0.857401,-2.27021,-0.989317,-1.61604,1.56198,0.646361
1.69985,-0.857426,-2.27021,-0.98933,-1.61602,1.56199,0.646337
1.70184,-0.857413,-2.2702,-0.989306,-1.61607,1.56202,0.646337
1.70386,-0.857449,-2.27019,-0.989306,-1.61604,1.56202,0.646337
1.70583,-0.857437,-2.2702,-0.989354,-1.61606,1.56202,0.646337
1.70784,-0.857449,-2.27022,-0.989342,-1.61607,1.56198,0.646313
1.70981,-0.857437,-2.27021,-0.989342,-1.61609,1.56202,0.646373
1.71183,-0.857437,-2.27021,-0.98933,-1.61608,1.56199,0.646361
1.71399,-0.857449,-2.27019,-0.989342,-1.6161,1.562,0.646373
1.71586,-0.857473,-2.27018,-0.989306,-1.61606,1.56202,0.646337
1.71789,-0.857437,-2.27019,-0.98933,-1.61607,1.56198,0.646385
1.71985,-0.857426,-2.2702,-0.989342,-1.61606,1.56202,0.646361
1.72188,-0.857426,-2.27018,-0.98933,-1.61608,1.562,0.646373
1.72387,-0.857426,-2.2702,-0.989317,-1.61606,1.56202,0.646349
1.72581,-0.857426,-2.27019,-0.989354,-1.61604,1.56199,0.646325
1.72786,-0.857461,-2.27022,-0.989317,-1.61606,1.56199,0.646349
1.72981,-0.857413,-2.27021,-0.98933,-1.61608,1.56199,0.646313
1.73186,-0.857461,-2.2702,-0.98933,-1.61606,1.562,0.646349
1.73378,-0.857437,-2.2702,-0.989354,-1.61608,1.56202,0.646337
1.7358,-0.857437,-2.27019,-0.989354,-1.61603,1.56202,0.646337
1.73782,-0.857437,-2.2702,-0.98933,-1.61607,1.56202,0.646349
1.73982,-0.857461,-2.2702,-0.989317,-1.61607,1.56199,0.646325
1.74181,-0.857461,-2.2702,-0.989306,-1.61606,1.56196,0.646337
1.74382,-0.857437,-2.2702,-0.989317,-1.61606,1.56202,0.646337
1.74582,-0.857449,-2.27022,-0.989342,-1.61603,1.56202,0.646313
1.7478,-0.857473,-2.27019,-0.98933,-1.61606,1.562,0.646361
1.74985,-0.857413,-2.27019,-0.989342,-1.61608,1.56202,0.646337
1.75179,-0.857449,-2.27022,-0.989366,-1.61607,1.56198,0.646361
1.75385,-0.857426,-2.27021,-0.98933,-1.61607,1.56198,0.646349
1.75584,-0.857426,-2.27021,-0.989317,-1.61607,1.56202,0.646361
1.75787,-0.857449,-2.27019,-0.989342,-1.61603,1.56203,0.646325
1.75984,-0.857461,-2.27019,-0.989306,-1.61607,1.56199,0.646361
1.76181,-0.857449,-2.2702,-0.989342,-1.61607,1.562,0.646361
1.7639,-0.857426,-2.2702,-0.989342,-1.61604,1.56198,0.646373
1.76586,-0.857426,-2.2702,-0.98933,-1.61606,1.56203,0.646349
1.76788,-0.857426,-2.27019,-0.989317,-1.61606,1.56203,0.646349
1.76983,-0.857389,-2.27021,-0.989306,-1.61608,1.56202,0.646361
1.77184,-0.857413,-2.27021,-0.989342,-1.61608,1.562,0.646349
1.77378,-0.857413,-2.2702,-0.989354,-1.61606,1.56204,0.646349
1.77581,-0.857449,-2.27024,-0.989282,-1.61607,1.56204,0.646337
1.77778,-0.857437,-2.27022,-0.989306,-1.61608,1.562,0.646325
1.77983,-0.857426,-2.27021,-0.989354,-1.61608,1.56203,0.646325
1.78188,-0.857426,-2.27019,-0.989317,-1.61608,1.562,0.646349
1.78378,-0.857437,-2.27019,-0.989317,-1.61607,1.56202,0.646337
1.78582,-0.857461,-2.2702,-0.989306,-1.61604,1.56202,0.646337
1.7878,-0.857449,-2.27022,-0.989306,-1.61606,1.56203,0.646337
1.78987,-0.857437,-2.27021,-0.989306,-1.61608,1.56203,0.646313
1.79186,-0.857401,-2.2702,-0.989306,-1.61607,1.56199,0.646361
1.79382,-0.857426,-2.27019,-0.98933,-1.61607,1.56199,0.646337
1.79588,-0.857426,-2.2702,-0.989306,-1.61609,1.56196,0.646361
1.79778,-0.857413,-2.27021,-0.989306,-1.61607,1.56199,0.646361
1.79985,-0.857437,-2.27018,-0.989306,-1.61604,1.56198,0.646337
1.80183,-0.857389,-2.27019,-0.989354,-1.61608,1.56203,0.646361
1.80389,-0.857413,-2.27019,-0.989294,-1.61607,1.56198,0.646337
1.8058,-0.857413,-2.27019,-0.989317,-1.61609,1.56202,0.646337
1.80786,-0.857377,-2.2702,-0.989317,-1.61603,1.56199,0.646337
1.80992,-0.857413,-2.27018,-0.98933,-1.6161,1.56202,0.646313
1.81182,-0.857426,-2.27018,-0.98927,-1.61606,1.56199,0.646349
1.81387,-0.857437,-2.27014,-0.989294,-1.61603,1.56203,0.646337
1.81588,-0.857401,-2.27018,-0.989317,-1.61606,1.562,0.646325
1.81784,-0.857426,-2.27019,-0.989317,-1.61604,1.562,0.646337
1.81987,-0.857437,-2.27018,-0.989306,-1.61606,1.56199,0.646337
1.82181,-0.857401,-2.27019,-0.989294,-1.61604,1.56203,0.646325
1.82383,-0.857426,-2.2702,-0.989306,-1.61608,1.56203,0.646325
1.82583,-0.857437,-2.2702,-0.98933,-1.61608,1.56204,0.646313
1.82786,-0.857437,-2.27021,-0.989282,-1.61604,1.56202,0.646325
1.82983,-0.857401,-2.27018,-0.989306,-1.61609,1.56202,0.646325
1.83178,-0.857413,-2.27019,-0.989294,-1.61607,1.562,0.646337
1.83385,-0.857413,-2.2702,-0.98927,-1.61607,1.56202,0.646337
1.83583,-0.857426,-2.27019,-0.989294,-1.61602,1.56202,0.646325
1.83785,-0.857401,-2.27021,-0.989306,-1.61607,1.56203,0.646349
1.83983,-0.857389,-2.27018,-0.989306,-1.61607,1.56202,0.646325
1.84182,-0.857426,-2.27019,-0.989306,-1.61607,1.56198,0.646337
1.84382,-0.857413,-2.2702,-0.989317,-1.61608,1.56202,0.646325
1.84583,-0.857377,-2.27021,-0.989317,-1.61606,1.56199,0.646337
1.84781,-0.857389,-2.2702,-0.989294,-1.61607,1.56199,0.646325
1.84985,-0.857389,-2.27019,-0.98927,-1.61608,1.562,0.646337
1.8519,-0.857413,-2.27018,-0.989306,-1.61606,1.56199,0.646325
1.85381,-0.857426,-2.2702,-0.989282,-1.61606,1.56198,0.646337
1.85587,-0.857426,-2.27019,-0.989294,-1.61602,1.562,0.646337
1.85788,-0.857413,-2.27018,-0.989306,-1.61606,1.56202,0.646301
1.85988,-0.857413,-2.27019,-0.989282,-1.61606,1.562,0.646349
1.86186,-0.857377,-2.27021,-0.98933,-1.61604,1.562,0.646301
1.86386,-0.857413,-2.2702,-0.989294,-1.61604,1.56198,0.646325
1.86581,-0.857377,-2.27018,-0.989317,-1.61604,1.562,0.646325
1.86784,-0.857401,-2.27021,-0.989282,-1.61607,1.562,0.646301
1.86979,-0.857401,-2.27022,-0.989282,-1.61604,1.56202,0.646337
1.87189,-0.857365,-2.27016,-0.989282,-1.61606,1.56203,0.646301
1.87386,-0.857426,-2.27016,-0.989306,-1.61608,1.56202,0.646313
1.87581,-0.857426,-2.2702,-0.989342,-1.61608,1.562,0.646313
1.87787,-0.857389,-2.2702,-0.989282,-1.61607,1.56203,0.646325
1.87981,-0.857354,-2.27018,-0.989317,-1.61607,1.56198,0.646313
1.88187,-0.857377,-2.2702,-0.989317,-1.61604,1.56202,0.646313
1.88383,-0.857377,-2.27016,-0.989306,-1.61606,1.56202,0.646313
1.88585,-0.857401,-2.27018,-0.989282,-1.61607,1.56202,0.646289
1.88783,-0.857365,-2.27016,-0.989317,-1.61606,1.56202,0.646301
1.88991,-0.857426,-2.27018,-0.989306,-1.61604,1.56203,0.646325
1.89187,-0.857377,-2.27019,-0.989258,-1.61603,1.56202,0.646349
1.89389,-0.857389,-2.27021,-0.98927,-1.61604,1.56198,0.646301
1.89582,-0.857389,-2.27021,-0.989282,-1.61604,1.56202,0.646349
1.89785,-0.857389,-2.27018,-0.989282,-1.61606,1.56203,0.646313
1.89984,-0.857401,-2.27019,-0.989282,-1.61609,1.56203,0.646325
1.90181,-0.857377,-2.2702,-0.989293,-1.61606,1.56202,0.646301
1.90387,-0.857365,-2.2702,-0.989282,-1.61606,1.56203,0.646313
1.90579,-0.857389,-2.27018,-0.989293,-1.61606,1.56205,0.646337
1.90786,-0.857401,-2.27018,-0.98927,-1.61604,1.56202,0.646301
1.90982,-0.857413,-2.27019,-0.989293,-1.61602,1.56199,0.646325
1.91184,-0.857401,-2.27016,-0.989317,-1.61606,1.56198,0.646313
1.9139,-0.857377,-2.27016,-0.989306,-1.61604,1.56199,0.646325
1.91585,-0.857426,-2.27019,-0.98927,-1.61603,1.56204,0.646313
1.91787,-0.857377,-2.27021,-0.989293,-1.61607,1.56202,0.646325
1.91986,-0.857377,-2.27019,-0.989293,-1.61604,1.56202,0.646313
1.92182,-0.857377,-2.27021,-0.98927,-1.61606,1.562,0.646337
1.9238,-0.857413,-2.2702,-0.989293,-1.61607,1.56202,0.646325
1.92579,-0.857401,-2.27021,-0.989282,-1.61606,1.562,0.646289
1.92783,-0.857389,-2.27016,-0.989258,-1.61604,1.56202,0.646313
1.92981,-0.857389,-2.27016,-0.98927,-1.61602,1.562,0.646301
1.93185,-0.857389,-2.27018,-0.989293,-1.61606,1.56202,0.646313
1.9338,-0.857377,-2.27018,-0.989282,-1.61608,1.562,0.646289
1.93588,-0.857354,-2.2702,-0.989306,-1.61608,1.562,0.646301
1.93784,-0.857365,-2.2702,-0.989282,-1.61607,1.56202,0.646301
1.93986,-0.857365,-2.2702,-0.98927,-1.61608,1.56199,0.646289
1.94187,-0.857401,-2.27019,-0.989258,-1.61604,1.56202,0.646337
1.94381,-0.857413,-2.2702,-0.989293,-1.61604,1.562,0.646325
1.94585,-0.857413,-2.27014,-0.989306,-1.61607,1.562,0.646301
1.94786,-0.857365,-2.27018,-0.989293,-1.61606,1.56199,0.646301
1.9499,-0.857377,-2.27016,-0.989246,-1.61604,1.56203,0.646313
1.9518,-0.857377,-2.27018,-0.989282,-1.61607,1.56199,0.646289
1.95384,-0.857389,-2.27018,-0.989269,-1.61603,1.56202,0.646325
1.95581,-0.857389,-2.27016,-0.989282,-1.61607,1.56199,0.646313
1.9578,-0.857354,-2.27018,-0.989258,-1.61602,1.56198,0.646301
1.95984,-0.857354,-2.2702,-0.989258,-1.61604,1.562,0.646289
1.96179,-0.857365,-2.2702,-0.989258,-1.61606,1.56203,0.646313
1.96388,-0.857377,-2.2702,-0.989233,-1.61603,1.562,0.646277
1.96581,-0.857377,-2.27019,-0.989269,-1.61604,1.56202,0.646289
1.96784,-0.857401,-2.27018,-0.989282,-1.61606,1.56199,0.646301
1.9698,-0.857354,-2.27015,-0.989282,-1.61603,1.56198,0.646265
1.97186,-0.857354,-2.27016,-0.989282,-1.61607,1.56199,0.646301
1.97385,-0.857365,-2.27019,-0.989282,-1.61604,1.56203,0.646301
1.97581,-0.857389,-2.27019,-0.989246,-1.61604,1.56203,0.646301
1.9778,-0.857365,-2.27022,-0.989233,-1.61606,1.56202,0.646313
1.9798,-0.857377,-2.27018,-0.989282,-1.61606,1.56203,0.646289
1.98182,-0.857365,-2.27018,-0.989258,-1.61607,1.56199,0.646313
1.98384,-0.857365,-2.27016,-0.989258,-1.61609,1.56203,0.646301
1.98584,-0.857401,-2.27018,-0.989246,-1.61603,1.56199,0.646301
1.98783,-0.857377,-2.27018,-0.989246,-1.61606,1.562,0.646301
1.9898,-0.857377,-2.27019,-0.989269,-1.61604,1.56198,0.646301
1.99181,-0.857354,-2.27018,-0.989293,-1.61602,1.56199,0.646265
1.99383,-0.857377,-2.2702,-0.989246,-1.61607,1.562,0.646301
1.99581,-0.857354,-2.27016,-0.989246,-1.61608,1.56199,0.646253
1.99786,-0.857365,-2.2702,-0.989246,-1.61607,1.56202,0.646301
1.99988,-0.857354,-2.2702,-0.989233,-1.61606,1.562,0.646277
2.00193,-0.857377,-2.27021,-0.989233,-1.61603,1.56199,0.646301
2.00383,-0.857377,-2.2702,-0.989233,-1.61606,1.56198,0.646313
2.00588,-0.857389,-2.2702,-0.98921,-1.61604,1.56203,0.646301
2.00783,-0.857342,-2.27019,-0.989222,-1.61606,1.56202,0.646277
2.00981,-0.857365,-2.27019,-0.989222,-1.61606,1.56203,0.646289
2.0118,-0.857377,-2.27019,-0.989222,-1.61606,1.56203,0.646289
2.01388,-0.857354,-2.27015,-0.989246,-1.61604,1.56202,0.646313
2.01595,-0.857365,-2.27015,-0.989233,-1.616,1.562,0.646301
2.01785,-0.857413,-2.27014,-0.989222,-1.61609,1.562,0.646277
2.01987,-0.857365,-2.27015,-0.989258,-1.61604,1.562,0.646277
2.02185,-0.857377,-2.27016,-0.989233,-1.61607,1.56198,0.646289
2.02382,-0.857354,-2.27018,-0.989258,-1.61602,1.56203,0.646301
2.02581,-0.857377,-2.27019,-0.98921,-1.61607,1.56204,0.646265
2.02782,-0.857354,-2.27018,-0.989222,-1.61603,1.56198,0.646301
2.02984,-0.857377,-2.27018,-0.989233,-1.61604,1.56198,0.646289
2.0318,-0.857389,-2.2702,-0.989198,-1.61603,1.562,0.646301
2.03382,-0.857377,-2.27016,-0.989246,-1.61603,1.56199,0.646277
2.03583,-0.857377,-2.27018,-0.989233,-1.61608,1.56202,0.646301
2.03784,-0.857354,-2.27016,-0.989258,-1.61604,1.562,0.646253
2.03991,-0.857342,-2.27016,-0.989246,-1.61607,1.56198,0.646301
2.04182,-0.857377,-2.27014,-0.98921,-1.61609,1.562,0.646301
2.04379,-0.857365,-2.27019,-0.989198,-1.61606,1.56199,0.646301
2.04582,-0.857354,-2.27015,-0.989233,-1.61602,1.562,0.646301
2.04782,-0.857354,-2.27019,-0.989246,-1.61607,1.56198,0.646289
2.04986,-0.857365,-2.27016,-0.989246,-1.61603,1.56202,0.646289
2.05183,-0.857354,-2.27018,-0.989222,-1.61604,1.56203,0.646301
2.05382,-0.857354,-2.27019,-0.989198,-1.61602,1.56204,0.646289
2.0558,-0.857377,-2.27018,-0.989198,-1.61604,1.56203,0.646325
2.05785,-0.857389,-2.27015,-0.989246,-1.61606,1.56203,0.646289
2.05983,-0.857354,-2.27015,-0.98921,-1.61609,1.562,0.646265
2.06189,-0.857377,-2.27019,-0.989222,-1.61604,1.56203,0.646301
2.06382,-0.857389,-2.27016,-0.989186,-1.61606,1.56199,0.646301
2.06588,-0.857354,-2.27018,-0.989233,-1.61606,1.56203,0.646277
2.06785,-0.857377,-2.27014,-0.989233,-1.61602,1.56202,0.646289
2.06981,-0.857354,-2.27015,-0.989198,-1.61603,1.56198,0.646277
2.07188,-0.857354,-2.27016,-0.989222,-1.61602,1.562,0.646289
2.07381,-0.857354,-2.27018,-0.98921,-1.61604,1.562,0.646289
2.07582,-0.857354,-2.27015,-0.989222,-1.61606,1.56202,0.646313
2.0778,-0.857365,-2.27016,-0.98921,-1.61604,1.562,0.646289
2.07981,-0.857354,-2.27015,-0.98921,-1.61603,1.56202,0.646289
2.08182,-0.857354,-2.27021,-0.98921,-1.61606,1.562,0.646277
2.08384,-0.857354,-2.27018,-0.989174,-1.61606,1.56203,0.646253
2.08583,-0.857354,-2.27016,-0.989198,-1.61603,1.562,0.646265
2.0878,-0.857342,-2.27018,-0.989222,-1.61606,1.562,0.646277
2.08981,-0.857342,-2.27018,-0.989222,-1.61606,1.56199,0.646277
2.09181,-0.857354,-2.27016,-0.989222,-1.61603,1.56203,0.646265
2.09383,-0.857354,-2.27018,-0.989186,-1.61604,1.56199,0.646253
2.09587,-0.857342,-2.27019,-0.989186,-1.61604,1.56202,0.646289
2.09783,-0.857342,-2.27015,-0.989162,-1.61604,1.56204,0.646277
2.09986,-0.857389,-2.27016,-0.989186,-1.61604,1.562,0.646289
2.10183,-0.857354,-2.27015,-0.989186,-1.61604,1.56202,0.646301
2.10387,-0.85733,-2.27016,-0.989174,-1.61606,1.56203,0.646277
2.10585,-0.857354,-2.2702,-0.989186,-1.61604,1.56202,0.646277
2.10782,-0.857354,-2.27013,-0.989198,-1.61604,1.56197,0.646253
2.10979,-0.857389,-2.27015,-0.989186,-1.61604,1.56203,0.646277
2.1119,-0.857317,-2.27015,-0.989174,-1.61603,1.562,0.646277
2.11384,-0.857365,-2.27016,-0.98921,-1.61604,1.56202,0.646301
2.11596,-0.857365,-2.27016,-0.98921,-1.61602,1.562,0.646253
2.11786,-0.857365,-2.27015,-0.989186,-1.61604,1.562,0.646241
2.11988,-0.857354,-2.27019,-0.98921,-1.61603,1.56198,0.646265
2.12183,-0.857354,-2.27015,-0.989233,-1.61603,1.56198,0.646253
2.12383,-0.857354,-2.27019,-0.989174,-1.61608,1.56196,0.646265
2.1259,-0.857354,-2.27019,-0.989198,-1.61606,1.56198,0.646253
2.12786,-0.85733,-2.27018,-0.989233,-1.61604,1.562,0.646265
2.12988,-0.857365,-2.27015,-0.989186,-1.61606,1.562,0.646265
2.13187,-0.857354,-2.27012,-0.989186,-1.61606,1.56203,0.646253
2.13384,-0.857354,-2.27016,-0.98921,-1.61607,1.56202,0.646265
2.13586,-0.857354,-2.27013,-0.989246,-1.61604,1.562,0.646277
2.13782,-0.857354,-2.27018,-0.98921,-1.61607,1.56203,0.646241
2.13981,-0.857342,-2.2702,-0.989222,-1.61604,1.56203,0.646265
2.14186,-0.857342,-2.27015,-0.989186,-1.61606,1.56203,0.646253
2.14383,-0.85733,-2.27019,-0.989198,-1.61606,1.56199,0.646265
2.14584,-0.857317,-2.27019,-0.98921,-1.61602,1.56203,0.646241
2.14786,-0.857354,-2.27014,-0.989198,-1.61603,1.56203,0.646241
2.14984,-0.857342,-2.27018,-0.989198,-1.61608,1.562,0.646241
2.15183,-0.857354,-2.27015,-0.989186,-1.61606,1.56202,0.646253
2.15379,-0.857317,-2.27015,-0.989198,-1.61606,1.56199,0.646253
2.15582,-0.857342,-2.27018,-0.989174,-1.61603,1.562,0.646289
2.15782,-0.857329,-2.27015,-0.989186,-1.61606,1.562,0.646241
2.15982,-0.857342,-2.27015,-0.989174,-1.61602,1.56199,0.646301
2.16183,-0.857354,-2.27019,-0.989198,-1.61604,1.562,0.646241
2.16384,-0.857317,-2.27016,-0.989162,-1.61606,1.56203,0.646253
2.16585,-0.857317,-2.27016,-0.98921,-1.61602,1.56202,0.646277
2.1678,-0.85733,-2.27015,-0.98921,-1.61606,1.56204,0.646277
2.16982,-0.857329,-2.27014,-0.989186,-1.61603,1.56198,0.646229
2.17188,-0.85733,-2.27015,-0.989198,-1.61603,1.56199,0.646265
2.17385,-0.857342,-2.27015,-0.989198,-1.61604,1.562,0.646265
2.17583,-0.857317,-2.27018,-0.989198,-1.61604,1.56199,0.646241
2.17786,-0.857341,-2.27014,-0.98921,-1.61603,1.56199,0.646265
2.1798,-0.857305,-2.27015,-0.98921,-1.61603,1.56202,0.646253
2.18185,-0.857341,-2.27015,-0.989198,-1.61602,1.56202,0.646277
2.18381,-0.857305,-2.27016,-0.989198,-1.61602,1.562,0.646241
2.18583,-0.857293,-2.27014,-0.989174,-1.61606,1.562,0.646253
2.18787,-0.857317,-2.27018,-0.98921,-1.61602,1.56204,0.646241
2.18982,-0.857342,-2.27018,-0.98921,-1.61604,1.56204,0.646253
2.19187,-0.85727,-2.27016,-0.989186,-1.61604,1.56197,0.646265
2.19386,-0.857282,-2.27015,-0.989198,-1.61603,1.562,0.646253
2.19585,-0.857293,-2.27016,-0.989186,-1.61601,1.56199,0.646265
2.19779,-0.857305,-2.27014,-0.989186,-1.61604,1.562,0.646265
2.19987,-0.857317,-2.27014,-0.989174,-1.61602,1.56199,0.646253
2.2018,-0.85733,-2.27015,-0.98921,-1.61602,1.56203,0.646241
2.20388,-0.85733,-2.27015,-0.989198,-1.61607,1.56198,0.646253
2.20592,-0.85733,-2.27016,-0.989198,-1.61604,1.562,0.646265
2.20787,-0.85733,-2.27018,-0.98915,-1.61604,1.56199,0.646253
2.20986,-0.857282,-2.27016,-0.98921,-1.61606,1.56199,0.646253
2.21186,-0.857317,-2.27016,-0.989186,-1.61604,1.56202,0.646253
2.21389,-0.85733,-2.27014,-0.989258,-1.61602,1.56198,0.646265
2.21589,-0.857293,-2.27013,-0.989186,-1.61603,1.56198,0.646277
2.21789,-0.857317,-2.27016,-0.989186,-1.61606,1.562,0.646241
2.21989,-0.857293,-2.27012,-0.989198,-1.61601,1.56198,0.646253
2.22184,-0.857317,-2.27013,-0.989222,-1.61604,1.56199,0.646253
2.22389,-0.85733,-2.27013,-0.989186,-1.61608,1.56197,0.646241
2.22582,-0.857317,-2.27015,-0.989198,-1.61603,1.56198,0.646241
2.22785,-0.857293,-2.27018,-0.989186,-1.61604,1.56203,0.646217
2.22987,-0.85733,-2.27016,-0.989174,-1.61604,1.56202,0.646241
2.23181,-0.857317,-2.27016,-0.989222,-1.61608,1.56202,0.646241
2.23383,-0.85727,-2.27013,-0.989198,-1.61607,1.56199,0.646241
2.23582,-0.857317,-2.27016,-0.989162,-1.61604,1.56202,0.646265
2.23786,-0.857317,-2.27016,-0.989174,-1.61602,1.56199,0.646277
2.23984,-0.857317,-2.27015,-0.989186,-1.61601,1.562,0.646217
2.24181,-0.85733,-2.27011,-0.989198,-1.61604,1.56199,0.646265
2.2439,-0.85733,-2.27012,-0.989198,-1.61606,1.56197,0.646241
2.24589,-0.857305,-2.27015,-0.989162,-1.61603,1.56202,0.646229
2.24791,-0.857317,-2.27014,-0.989174,-1.61603,1.56202,0.646229
2.24988,-0.857305,-2.27016,-0.989186,-1.61602,1.562,0.646241
2.2519,-0.857293,-2.27016,-0.989186,-1.61602,1.56199,0.646241
2.25388,-0.85727,-2.27016,-0.989198,-1.61604,1.56199,0.646229
